c_log_freq,c_log_predic,fit,freq_mean,freq_sd,predic_mean,predic_sd,label
0.5848063894681346,-1.2001790021562544,9.678714814488961,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
0.7405821915094886,-1.2001790021562544,9.656530602172877,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
0.896357993550843,-1.2001790021562544,9.632340886298758,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.0521337955921974,-1.2001790021562544,9.606145666866603,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.2079095976335514,-1.2001790021562544,9.577944943876412,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.3636853996749054,-1.2001790021562544,9.547738717328185,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.5194612017162599,-1.2001790021562544,9.515526987221921,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.6752370037576143,-1.2001790021562544,9.481309753557625,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.8310128057989683,-1.2001790021562544,9.44508701633529,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.9867886078403223,-1.2001790021562544,9.40685877555492,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.1425644098816767,-1.2001790021562544,9.366625031216515,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.298340211923031,-1.2001790021562544,9.324385783320073,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.4541160139643856,-1.2001790021562544,9.280141031865597,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.609891816005739,-1.2001790021562544,9.233890776853084,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.7656676180470936,-1.2001790021562544,9.185635018282534,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.921443420088448,-1.2001790021562544,9.13537375615395,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
